id,x,y,color
43,54.78913567655934,-1.2777325870610048,yellow
44,52.024508128432856,0.25620092970973146,blue
44,54.979449493045834,-0.26179668775508463,yellow
45,52.17426495611937,1.2448533722413764,blue
45,55.1448003239701,0.825425633115919,yellow
46,52.28666724831253,2.187902757653021,blue
46,55.269554517986585,1.8679284830363703,yellow
47,52.372331810254394,3.1361038842967837,blue
47,55.36389455224732,2.9112653628647163,yellow
48,52.43205878775703,4.087779942048543,blue
48,55.42913450662303,3.9553520923193863,yellow
49,52.46639862283296,5.051602490963213,blue
49,55.46576562452842,4.989977908689853,yellow
50,52.47298591105592,6.018407731063826,blue
50,55.4729826439311,6.022835229035435,yellow
51,52.45320604369659,6.971869686559829,blue
51,55.45164537650586,7.068624880024027,yellow
52,52.40644780115669,7.92291885826829,blue
52,55.40030382139335,8.114820213377335,yellow
53,52.337924051946054,8.909398759693255,blue
53,55.33028923422648,9.123292695736014,yellow
54,52.26513707225465,9.894883970926546,blue
54,55.25574104638476,10.132134618801793,yellow
55,52.183359184856876,10.873674988291848,blue
55,55.17095991990683,11.14614856119208,yellow
56,52.0843417468166,11.840992569235658,blue
56,55.066447100801376,12.168173952775918,yellow
57,51.96364825668028,12.78306702425579,blue
57,54.93317813902684,13.209555333416514,yellow
58,51.81406291815606,13.701311078638675,blue
58,54.76067805794809,14.26474627273683,yellow
59,51.6276495582711,14.587605967883839,blue
59,54.53316448576551,15.334588568823861,yellow
60,51.37804275087935,15.476093434080708,blue
60,54.21015427034805,16.46561066045561,yellow
61,51.0808964055694,16.249381928836144,blue
61,53.78206117634742,17.55464392594925,yellow
62,50.71060326078373,16.922849980631515,blue
62,53.18054841559287,18.625603906551195,yellow
63,50.253367757468915,17.463358980427316,blue
63,52.35019252511123,19.608895252272134,yellow
64,49.680508281149486,17.90508606479835,blue
64,51.35016169987219,20.39752612653456,yellow
65,49.01481832101757,18.27622439198117,blue
65,50.27160485571747,21.000281587819213,yellow
66,48.21287476948756,18.599279006547945,blue
66,49.220203663672045,21.425104284044956,yellow
67,47.42218694903512,18.821850828498405,blue
67,48.0877092039444,21.747099557789724,yellow
68,46.546024222163865,18.984748413566543,blue
68,46.998698647275916,21.95039941542928,yellow
69,45.70601304552338,19.064866715112622,blue
69,45.84885456079243,22.06146416914539,yellow
70,44.81088255985272,19.074107989043252,blue
70,44.745055144690376,22.07338569399374,yellow
71,44.042319016351435,19.005868071415183,blue
71,43.523536336103966,21.960671707983142,yellow
72,43.22247646632402,18.829926992607728,blue
72,42.390465453711634,21.7122451004667,yellow
73,42.391370137514954,18.563721274224932,blue
73,41.318838950827526,21.365448750904783,yellow
74,41.54003722903364,18.218919324302053,blue
74,40.31743869761864,20.958490975305526,yellow
75,40.64614935311546,17.792180993327793,blue
75,39.31630409032303,20.48132799136054,yellow
76,39.82395213276056,17.35329966429075,blue
76,38.37393506623834,19.97959943902978,yellow
77,39.00191302480285,16.880244692941464,blue
77,37.46278721748944,19.455335322271207,yellow
78,38.17500908553408,16.376543020999623,blue
78,36.58194261798463,18.91861682598042,yellow
79,37.348543996275545,15.849614018100588,blue
79,35.722194759535746,18.370524202965548,yellow
80,36.52819741070275,15.311871403726409,blue
80,34.87006337884136,17.811989707403875,yellow
81,35.70225337430663,14.761385971623682,blue
81,34.0319703207253,17.25340413386067,yellow
82,34.885599371857815,14.208799318026866,blue
82,33.192406731523924,16.685308692674813,yellow
83,34.1127543193278,13.659639747266365,blue
83,32.335148976944375,16.076273614183304,yellow
84,33.33164717506005,13.074596623856559,blue
84,31.515699466753084,15.462552636997229,yellow
85,32.58080181375634,12.483531360405324,blue
85,30.695173224394004,14.816856203409278,yellow
86,31.82374498089592,11.862122924863225,blue
86,29.906511082903247,14.16954880241332,yellow
87,31.09246246113162,11.236806764492318,blue
87,29.11787983217336,13.49535130499098,yellow
88,30.356783194694962,10.585536893143868,blue
88,28.35623695099583,12.82111617530348,yellow
89,29.64259277995989,9.93207948599664,blue
89,27.595045980911777,12.12469256305967,yellow
90,28.889390250273337,9.221794863845805,blue
90,26.820629754851602,11.394403897377241,yellow
91,28.190526299907305,8.544458721985222,blue
91,26.083519111771906,10.679996291110566,yellow
92,27.489863002093276,7.8482167482730105,blue
92,25.365684333240527,9.966674909953568,yellow
93,26.802612249811222,7.150977108957435,blue
93,24.64916683396231,9.239678342010958,yellow
94,26.11613877611729,6.439086633643536,blue
94,23.947540698221474,8.51205126830245,yellow
95,25.434332835568373,5.720282586978295,blue
95,23.253125808498684,7.779975744966111,yellow
96,24.79934234577731,5.023647545184698,blue
96,22.541154168557025,6.9986377113026315,yellow
97,24.165685654171636,4.288830875954837,blue
97,21.8690403074062,6.218965625442724,yellow
98,23.545759707893847,3.536928742306241,blue
98,21.21683563121214,5.427989990667127,yellow
99,22.937172010852425,2.7708371222113946,blue
99,20.581432472604387,4.628386913720336,yellow
100,22.347067470628225,2.0040122840676284,blue
100,19.951904811712055,3.810444081101112,yellow
101,21.75320638249382,1.2135506463780903,blue
101,19.344631854013787,3.0020608478466713,yellow
102,21.16368246348441,0.4159571962932107,blue
102,18.74552436128619,2.191488495024129,yellow
103,20.57641131957028,-0.38708130994642104,blue
103,18.152328870780085,1.3803530683169816,yellow
104,19.989298019179195,-1.1939714199541367,blue
104,17.562862373594363,0.5702309657815056,yellow
105,19.36811839893677,-2.0467215324226293,blue
105,16.94773387431923,-0.27422646811583884,yellow
106,18.771957889806302,-2.8584894539456993,blue
106,16.360204641026492,-1.0742679803051567,yellow
107,18.168370292453293,-3.6688888411988416,blue
107,15.769285858568981,-1.867668732746242,yellow
108,17.554670488490064,-4.4760767481990325,blue
108,15.172645728269597,-2.652355815134814,yellow
109,16.91352329117358,-5.294627767190991,blue
109,14.58083621135017,-3.4082102663113636,yellow
110,16.264012772914747,-6.089322021685246,blue
110,13.96501851488915,-4.161985672843836,yellow
111,15.592625759595414,-6.8721903696849385,blue
111,13.334612913740091,-4.89699974902263,yellow
112,14.937090182160059,-7.617929260686985,blue
112,12.66991938641122,-5.653257129540526,yellow
113,14.29828982298336,-8.362602025698044,blue
113,12.006735531731746,-6.426425657118385,yellow
114,13.655563591423821,-9.12473723571437,blue
114,11.360251879292935,-7.193016721728255,yellow
115,13.00482659101193,-9.894133221453801,blue
115,10.719595099068034,-7.950498217594314,yellow
116,12.332911639333732,-10.670512001162194,blue
116,10.082894052187411,-8.68621845999137,yellow
117,11.630288747995616,-11.446493540937086,blue
117,9.443525507301748,-9.392700335877224,yellow
118,10.886639859810007,-12.212486674807707,blue
118,8.794936637909405,-10.061957058296777,yellow
119,10.091812541387483,-12.956217122192378,blue
119,8.131020073332373,-10.6856901134963,yellow
120,9.197273588650472,-13.692446727334916,blue
120,7.406426286239509,-11.285609396012463,yellow
121,8.284307068728406,-14.33576034595005,blue
121,6.6869177588554045,-11.796400703697017,yellow
122,7.3385708402929115,-14.891675965199186,blue
122,5.909356849077339,-12.253997560367837,yellow
123,6.3714677188693605,-15.37194981815482,blue
123,5.084958086368615,-12.661803518509208,yellow
124,5.385565575575072,-15.807625685369272,blue
124,4.241905830133014,-13.034172533312182,yellow
125,4.417990893885483,-16.189956396768896,blue
125,3.349748498501599,-13.386590886403809,yellow
126,3.405158116715986,-16.541946925172887,blue
126,2.4735450736264206,-13.69026371381413,yellow
127,2.387834259036043,-16.854378051902696,blue
127,1.579517181635651,-13.965325698209032,yellow
128,1.3661916453154543,-17.119050286028294,blue
128,0.6654494728086606,-14.202038046137886,yellow
129,0.3005187057790699,-17.3489434489034,blue
129,-0.22315562832107505,-14.395002828003113,yellow
130,-0.7356900025370202,-17.517539277801138,blue
130,-1.160450045338042,-14.547761692519762,yellow
131,-1.842478164983226,-17.636181503039143,blue
131,-2.0414447944281515,-14.6427867278103,yellow
132,-2.912630757082137,-17.681447597798584,blue
132,-2.968807953081542,-14.681973623474146,yellow
133,-4.057751785817573,-17.6333737857903,blue
133,-3.820694145906094,-14.642754506216319,yellow
134,-5.236110803747017,-17.460127652301843,blue
134,-4.618835785244498,-14.524319151814677,yellow
135,-6.427209207764768,-17.124373904593845,blue
135,-5.446108643455076,-14.2893356892057,yellow
136,-7.4944219327809165,-16.68218146134464,blue
136,-6.224255378611341,-13.964337292767459,yellow
137,-8.496907471016018,-16.14954576928829,blue
137,-6.986149902085973,-13.55771020970497,yellow
138,-9.43979647213323,-15.544494305848366,blue
138,-7.725340697106683,-13.08265730972573,yellow
139,-10.327859812205409,-14.87860910772936,blue
139,-8.436959505636844,-12.549554357273948,yellow
140,-11.164544452549048,-14.158856232249093,blue
140,-9.116742311726664,-11.966481631036231,yellow
141,-11.95155531620142,-13.388768601150833,blue
141,-9.76028413023207,-11.339785782886977,yellow
142,-12.673004261577656,-12.58781243798965,blue
142,-10.377881286212915,-10.655867685168571,yellow
143,-13.34610025891029,-11.732477477565197,blue
143,-10.940807780110497,-9.939555814070342,yellow
144,-13.971801087761076,-10.80912730050369,blue
144,-11.435450615080445,-9.206964300140513,yellow
145,-14.539669478087797,-9.78960879753096,blue
145,-11.840499262941774,-8.480227206981983,yellow
146,-14.983854145812767,-8.731259077832727,blue
146,-12.168615755964442,-7.6947105703695176,yellow
147,-15.316349745338766,-7.6720075880920895,blue
147,-12.432389360032513,-6.845707100385461,yellow
148,-15.569275528886845,-6.589133355217051,blue
148,-12.631546158365882,-5.981065805039847,yellow
149,-15.75205721061811,-5.512158448406359,blue
149,-12.782379354907741,-5.0867017134691075,yellow
150,-15.883113284025347,-4.393281738518284,blue
150,-12.89554998286197,-4.1203980241969775,yellow
151,-15.96146157851977,-3.332466317714372,blue
151,-12.964985762890961,-3.187095459728114,yellow
152,-16.001145164841656,-2.297351425967828,blue
152,-13.00204200154981,-2.2240014707337137,yellow
153,-16.008267572390668,-1.2570688977982651,blue
153,-13.008277097316597,-1.2646286243045115,yellow
154,-15.98859920927863,-0.2170823778292938,blue
154,-12.989896043662236,-0.3052828569789246,yellow
155,-15.945900697417922,0.81482899395776,blue
155,-12.949857238163705,0.6608043522278326,yellow
156,-15.87327734625134,1.8661752096066073,blue
156,-12.88472895291058,1.6043002381787281,yellow
157,-15.75646779688662,2.91965518394794,blue
157,-12.780822105224916,2.5381676773436697,yellow
158,-15.596726419640339,3.9656250277175285,blue
158,-12.638153011875458,3.4687916644391534,yellow
159,-15.395251359026616,5.004283738910323,blue
159,-12.458182663265042,4.393032991362804,yellow
160,-15.14945949422702,6.0466900300367,blue
160,-12.24469091216524,5.296810383248776,yellow
161,-14.860486881417536,7.078100549130792,blue
161,-11.994640549097717,6.191012729617386,yellow
162,-14.5324311291116,8.085472041798221,blue
162,-11.70412036827095,7.085142975883921,yellow
163,-14.159895655630203,9.080044559315391,blue
163,-11.375550538804069,7.963163961217966,yellow
164,-13.739898508931484,10.059510138534796,blue
164,-11.00735054973268,8.821293012712976,yellow
165,-13.241437220293271,11.076228473365816,blue
165,-10.581171689189077,9.689510295790097,yellow
166,-12.743406177581582,11.995947931216657,blue
166,-10.127004507126722,10.528146071686214,yellow
167,-12.186108364092698,12.924643218764572,blue
167,-9.655233870504143,11.313843945824932,yellow
168,-11.582385840345935,13.822566206851722,blue
168,-9.143631001926671,12.075432886785212,yellow
169,-10.912421018409585,14.692661364224447,blue
169,-8.593547845653774,12.789288776244524,yellow
170,-10.156235340413621,15.53981452284438,blue
170,-8.019282428962883,13.434242806126514,yellow
171,-9.355768174962936,16.29742391728275,blue
171,-7.3677857320947995,14.05066496117552,yellow
172,-8.432082018671222,17.016312631311592,blue
172,-6.712895861840987,14.557776693367368,yellow
173,-7.518319922568611,17.60741841736047,blue
173,-5.947323494900853,15.05164647443302,yellow
174,-6.549945224461778,18.15432699624666,blue
174,-5.174736077308761,15.48809373533593,yellow
175,-5.579704062724785,18.631166774696222,blue
175,-4.351081256805683,15.894291549046454,yellow
176,-4.577385211631424,19.05344774698032,blue
176,-3.5112970318791747,16.249262305003892,yellow
177,-3.541324350923034,19.41490343089925,blue
177,-2.660004141695654,16.54727816095769,yellow
178,-2.4702026241548696,19.70575027728361,blue
178,-1.8021127475727665,16.781086892070103,yellow
179,-1.3635990757530534,19.9121928535609,blue
179,-0.9438535477946869,16.941702373562865,yellow
180,-0.17356893567592818,20.01792691908296,blue
180,-0.043616440504856746,17.020742849160193,yellow
181,0.9929996493596973,19.989803406121553,blue
181,0.7874218518310925,16.99685539969657,yellow
182,2.184647935063528,19.800471734452493,blue
182,1.5674558155542497,16.864645805073224,yellow
183,3.354617376123417,19.4480498135704,blue
183,2.3089647892979546,16.636180209967627,yellow
184,4.365244111204426,19.029756100861782,blue
184,3.1449653636707877,16.2891503688533,yellow
185,5.376977135369271,18.50949075386745,blue
185,3.9098853530793827,15.892690856600279,yellow
186,6.288062853747875,17.972776619440758,blue
186,4.7213814832022765,15.414357286496028,yellow
187,7.203222188701538,17.37358917300317,blue
187,5.479192862695173,14.918447042072653,yellow
188,8.047862252635081,16.76993091801718,blue
188,6.261601513222221,14.359687658337318,yellow
189,8.870591801264364,16.144580678415124,blue
189,7.03080319938667,13.774944018418294,yellow
190,9.678340156735329,15.498076920997164,blue
190,7.784129530792969,13.171713642279276,yellow
191,10.47636073668178,14.8272406248317,blue
191,8.516756473955425,12.555688042674577,yellow
192,11.244680087290511,14.157654702171374,blue
192,9.256037376961181,11.911480138462217,yellow
193,12.00114718171213,13.478950446235428,blue
193,9.98800824965682,11.254704137877651,yellow
194,12.755323824717202,12.785214675889042,blue
194,10.705621470593442,10.594616524812603,yellow
195,13.526704596269386,12.06058939320487,blue
195,11.464653151392916,9.881611688251729,yellow
196,14.255441895903711,11.367575775781138,blue
196,12.185031164299918,9.19653929463674,yellow
197,15.0189410932184,10.595386472237013,blue
197,12.827250649362094,8.546852118532161,yellow
198,15.721277021776785,9.81316603855052,blue
198,13.460552930477235,7.841079178643526,yellow
199,16.403172774045867,8.977337377549444,blue
199,14.041867216278886,7.126868230857513,yellow
200,17.031638149056647,8.15258893473802,blue
200,14.625315722113768,6.361049826152408,yellow
201,17.639338040499563,7.304267765128547,blue
201,15.181880208683017,5.583540882429398,yellow
202,18.218000000790923,6.465540506904223,blue
202,15.738824089255154,4.776254622377631,yellow
203,18.78349378206923,5.623902259278097,blue
203,16.28855909236401,3.9579788234307185,yellow
204,19.337616096845036,4.793568613760514,blue
204,16.844495957221273,3.1249308551674737,yellow
205,19.889975997828113,3.975388475357027,blue
205,17.41107356066591,2.2857013128824795,yellow
206,20.43836855709733,3.184442167500963,blue
206,18.002367455397707,1.433471398893385,yellow
207,21.01183071489832,2.3994285206508623,blue
207,18.608550751854363,0.6038101259936248,yellow
208,21.58191101029651,1.6709189239053779,blue
208,19.271027763932274,-0.2421463184930902,yellow
