id,x,y,color
87,15.841390922888895,0.32712939126978297,yellow
88,12.682331272285893,0.30084707004787187,blue
88,15.598410191194436,1.0054630922168102,yellow
89,12.733676678960961,2.164735725036057,blue
89,15.461007198551755,1.142638900272157,yellow
90,13.674153247964195,3.533184882717628,blue
90,15.745518420828297,1.3630590060354313,yellow
91,14.650225517074277,4.312288156914901,blue
91,16.332144397602775,1.8281084373048728,yellow
92,15.588027021297691,4.897292802944824,blue
92,17.090980134076162,2.30092381129716,yellow
93,16.75430689988562,5.4746731783760145,blue
93,17.703796261699104,2.6288920989879623,yellow
94,17.94887675712393,5.761252101994698,blue
94,18.452521193274993,2.8038305422683742,yellow
95,18.924311992970384,5.916494328177531,blue
95,19.451981476962974,2.9632647543612665,yellow
96,19.545110507150504,6.058772237319976,blue
96,20.761466182207872,3.33354934193568,yellow
97,19.61682347890497,6.1493167202509085,blue
97,22.15508081963398,4.559295670875128,yellow
98,19.84578754560759,6.692205779198396,blue
98,22.7234991828163,5.8443993549047555,yellow
99,19.9631785993235,7.337374769799223,blue
99,22.958135798370712,7.163503047327535,yellow
100,19.938211803949443,7.750221635130244,blue
100,22.774927968903654,8.726460027884526,yellow
101,19.742738013273875,7.992888580963998,blue
101,21.855722230715966,10.12251242024657,yellow
102,19.241173058629098,8.37157444970434,blue
102,20.770006382891527,10.952789021688755,yellow
103,18.590957799090475,8.684629004733859,blue
103,19.619702101587137,11.502728570058094,yellow
104,17.97538056209453,8.83618235181256,blue
104,18.29641317130359,11.81895590403278,yellow
105,17.182579263067684,8.85792519785709,blue
105,17.092284436111616,11.856566030672012,yellow
106,16.340745977014127,8.78250491375312,blue
106,15.94275611294486,11.755988404223201,yellow
107,15.481970731708648,8.629287709914953,blue
107,14.833238559510795,11.558305731156109,yellow
108,14.673890108101189,8.409524536817958,blue
108,13.712870599829904,11.251432611461123,yellow
109,13.959630718291855,8.115859427973376,blue
109,12.58172972635991,10.780702548390217,yellow
110,13.679150550152704,7.918454262241789,blue
110,11.304153801214843,9.751318262252315,yellow
111,13.482925792116195,7.488421652206534,blue
111,10.623386982109906,8.395635956584403,yellow
112,13.239010065906148,6.5842980323889675,blue
112,10.343709966788468,7.369942567817776,yellow
113,12.980931583948042,5.680344965000431,blue
113,10.056726314586541,6.3504371546567775,yellow
114,12.810305259304918,4.777376855567528,blue
114,9.854241537164192,5.288930636360423,yellow
115,12.595232179165759,3.6924929121386323,blue
115,9.682809084182875,4.412070368574228,yellow
116,12.20882202033635,2.533942361259575,blue
116,9.435052245821868,3.676833973788896,yellow
117,11.776068912791462,1.542138764904387,blue
117,9.069152919929266,2.835431387471632,yellow
118,11.168325171107165,0.45952140351458826,blue
118,8.71156818027053,2.1681999288191105,yellow
119,9.589925988058686,-0.7638168317812425,blue
119,8.869577397382933,1.850044298759277,yellow
120,7.676694418469305,-0.6500707985870413,blue
120,8.696518283386403,2.034953559359172,yellow
121,6.123435669105618,0.8327045354815039,blue
121,8.753853722401992,1.9426247763656834,yellow
122,5.77829424132664,2.1522306980645105,blue
122,8.742657050568297,2.6132655505267763,yellow
123,5.641347053190508,3.1816499893299013,blue
123,8.616592376442332,3.566247527632146,yellow
124,5.521435484410796,4.296565814837255,blue
124,8.518093223436164,4.438136981179019,yellow
125,5.504730357646844,5.362920448819588,blue
125,8.504718786719394,5.371252641256997,yellow
126,5.479562434733426,6.254661448856841,blue
126,8.471236733293159,6.478010707501512,yellow
127,5.342756420036453,6.990372623284056,blue
127,8.25574658220627,7.707651031645735,yellow
128,5.130341132733047,7.694506819312057,blue
128,7.870774267736045,8.909636051265661,yellow
129,5.116659650233412,7.8054581748312755,blue
129,6.647634547303373,10.342010773111546,yellow
130,4.690844908315882,7.906532051046939,blue
130,5.177920660395595,10.866727519548297,yellow
131,4.407385651497609,7.9154810861719955,blue
131,3.4810735675456113,10.766004563223527,yellow
132,4.176287351810389,7.716124494425496,blue
132,2.0705421251169502,9.852906430014103,yellow
133,3.7021926525761817,7.154783919012063,blue
133,1.2545950515724442,8.889507523382727,yellow
134,3.2705907800746266,6.464348007065283,blue
134,0.6280984105824066,7.884641665846942,yellow
135,2.9949903156241255,5.834221090330557,blue
135,0.11661454042053077,6.6797699633834995,yellow
136,2.9255970380543963,5.28051641322254,blue
136,-0.07432062752542778,5.258290308253506,yellow
137,3.000894465933632,4.507057767144962,blue
137,0.03707737843555603,4.04252760466418,yellow
138,3.171513770297141,3.5677853102733086,blue
138,0.22305828006210815,3.014061351876267,yellow
139,3.3620222393211803,2.6735807036474326,blue
139,0.44990590259423846,1.952762806139296,yellow
140,3.6051714762023157,1.8823417475765685,blue
140,0.7944496744973493,0.8336077710980786,yellow
141,3.933280597984353,1.171260561848837,blue
141,1.3021954640474456,-0.27005516275011476,yellow
142,4.3432483062812866,0.5650718017988516,blue
142,2.0091802818824345,-1.3196367850863562,yellow
143,4.92754594429852,-0.09639658574946797,blue
143,2.747496722317579,-2.1573151648642024,yellow
144,5.583629094258363,-0.750022267165668,blue
144,3.50750447991064,-2.9155953058091386,yellow
145,6.298683154221369,-1.4261579095876713,blue
145,4.24551473857362,-3.6135077803185776,yellow
146,7.045541845270873,-2.137448276656966,blue
146,4.9469505189091185,-4.281256674093457,yellow
147,7.735719656564667,-2.831917105408894,blue
147,5.666989246364459,-5.004554785721208,yellow
148,8.4107790554436,-3.419303298038998,blue
148,6.498888959351048,-5.73115888618961,yellow
149,9.21550034945028,-4.092218358758283,blue
149,7.228944969036188,-6.3402392039792135,yellow
150,10.131353231863251,-5.0561657346461235,blue
150,7.793823653649274,-6.7437255587682685,yellow
151,10.577439340768775,-7.275923134527281,blue
151,7.992477980910871,-6.546256189421813,yellow
152,9.73687130457803,-8.712116235510864,blue
152,7.496063494533695,-6.717428200141846,yellow
153,8.831621039781247,-9.565463814882838,blue
153,6.9458449140542005,-7.232258208075352,yellow
154,7.720658222588916,-10.295908722542348,blue
154,6.394394677914166,-7.60499344887304,yellow
155,6.5098938782271665,-10.740283361414916,blue
155,5.728974937463705,-7.843705102855884,yellow
156,5.404341609526929,-10.978132003235581,blue
156,4.879612178239681,-8.024378624237775,yellow
157,4.35828418075055,-11.146508402333431,blue
157,3.951439863540857,-8.17422347293077,yellow
158,3.212278138925719,-11.250551643883846,blue
158,3.1066911155236263,-8.252410322916955,yellow
159,1.8909418489574048,-11.16807838140835,blue
159,2.4337202443792276,-8.22872013979764,yellow
160,0.17090056344582583,-10.251631626901618,blue
160,2.3200923685815824,-8.331861466907224,yellow
161,-0.5556481334793504,-9.090353696457742,blue
161,2.105805793708813,-7.705917712580299,yellow
162,-0.7164062427382212,-8.735625938937263,blue
162,1.13392785241596,-6.41879596217194,yellow
163,-1.1170654944308192,-8.638444696330962,blue
163,-0.3088521827481926,-5.749363312427247,yellow
164,-1.8446609233481601,-8.510917345385923,blue
164,-1.547616063380053,-5.52565950875497,yellow
165,-2.577296005996432,-8.498978571730627,blue
165,-2.812218526763171,-5.50819081442711,yellow
166,-3.0635133063868483,-8.59405021335141,blue
166,-4.268523152170816,-5.8466967101480645,yellow
167,-3.4952951490305275,-8.882999258403018,blue
167,-5.500424024263488,-6.651529295865541,yellow
168,-3.873678689457206,-9.328046189300368,blue
168,-6.411059975556476,-7.727516211776296,yellow
169,-4.0899415984216425,-9.831008718054996,blue
169,-6.986976263192288,-9.051784648151333,yellow
170,-4.185606252457813,-10.48378324640101,blue
170,-7.183558276307169,-10.372951560058397,yellow
171,-4.1345627602009785,-10.960279204165015,blue
171,-6.992304116956429,-11.871555753665083,yellow
172,-4.052270293888332,-11.047977622555237,blue
172,-5.931787033283763,-13.386228427394691,yellow
173,-3.459078399533489,-11.412339221031374,blue
173,-4.8322843780494065,-14.07960473847956,yellow
174,-2.6336700624846996,-11.7945148851995,blue
174,-3.8440733821198023,-14.53949645231727,yellow
175,-1.6752383995816893,-12.23442771497847,blue
175,-2.985003449940503,-14.933411878114402,yellow
176,-0.9090079057745317,-12.544539494031442,blue
176,-1.8998716669032967,-15.376180185729764,yellow
177,0.07804694403933043,-12.89316745145715,blue
177,-1.000934893147953,-15.692417028579554,yellow
178,1.1832759685800633,-13.407890660099337,blue
178,-0.29386191728055516,-16.01903287494617,yellow
179,2.128760942128431,-13.9913763725487,blue
179,0.4619425948877455,-16.485713277880823,yellow
180,2.9983085366789566,-14.598273231582564,blue
180,1.2322079646581874,-17.023327616438273,yellow
181,3.820997278185422,-15.208421708404257,blue
181,2.015782221181301,-17.604501548051843,yellow
182,4.623401000425122,-15.818377224918486,blue
182,2.8054551559241725,-18.204812412905312,yellow
183,5.405191470753273,-16.407232428825033,blue
183,3.6211141895885404,-18.819092344913003,yellow
184,6.286956495578206,-17.123637629126293,blue
184,4.290839290535985,-19.363172425403057,yellow
185,6.998071205968987,-17.754962588869823,blue
185,5.07608344964971,-20.058430206302027,yellow
186,7.597477459432129,-18.178832431365123,blue
186,6.109695464354235,-20.783924509415733,yellow
187,8.296787838516677,-18.492037406381325,blue
187,7.2298210067827124,-21.295888647082155,yellow
188,9.147336884842474,-18.781444637081112,blue
188,8.272119214877787,-21.650938325901766,yellow
189,10.051709046447883,-19.034846465738646,blue
189,9.293174468604477,-21.93736697285241,yellow
190,10.948612258465788,-19.24020022877679,blue
190,10.345325231784637,-22.178915043698137,yellow
191,11.837317619186853,-19.394539578690004,blue
191,11.426670939991732,-22.36630156526733,yellow
192,12.686460785183417,-19.473941332852558,blue
192,12.567782930754284,-22.471593008225813,yellow
193,13.249212923408734,-19.433828358128768,blue
193,13.990030959060132,-22.34092117364973,yellow
194,13.577406037542314,-19.352304087608804,blue
194,15.48137316776804,-21.59963893328004,yellow
195,13.564485131353289,-19.339049506075664,blue
195,16.47301601505923,-19.880978455516946,yellow
196,13.529155160186834,-18.761777784064346,blue
196,16.513687032852275,-18.45752541999119,yellow
197,13.398480430862772,-18.100130447649327,blue
197,16.248304333647077,-17.162845153238273,yellow
198,13.234355740742698,-17.751057524483215,blue
198,15.478839326547968,-15.760506486943427,yellow
199,12.804293767224927,-17.426792055763876,blue
199,14.34425554343705,-14.852201267346116,yellow
200,12.100438471194652,-17.08592732134116,blue
200,13.25270034550588,-14.316036967372472,yellow
201,11.384214152938334,-16.817984481800593,blue
201,12.09014913170886,-13.902224579862805,yellow
202,10.737919708415301,-16.768375375678026,blue
202,10.749830081887112,-13.768399018603896,yellow
203,9.675940677456834,-16.76182520522362,blue
203,9.812271420123961,-13.764924484711873,yellow
204,7.91191240275646,-16.22670891419236,blue
204,9.577934217728995,-13.921909573845628,yellow
205,6.846759844395782,-14.891316444138303,blue
205,9.533013493419512,-13.55563634280165,yellow
206,6.397268015897399,-13.576601266034803,blue
206,9.33805658566218,-12.983505499787213,yellow
207,6.509580090628457,-11.718002691210787,blue
207,8.956227320884876,-12.734319614287681,yellow
208,7.936304074065614,-10.309969439331475,blue
208,9.312731508801006,-12.969877748710923,yellow
209,8.936099298815165,-9.86076519831236,blue
209,10.140927008955689,-12.608198580375978,yellow
