id,x,y,color
101,-18.11435351019041,-12.449012474168633,yellow
102,-20.98878320192853,-13.78652212648998,blue
102,-18.669127688834397,-11.884103061044094,yellow
103,-21.7473350779476,-11.927731227523795,blue
103,-18.747616066966888,-11.968790394111581,yellow
104,-20.703972595457678,-9.980725168853727,blue
104,-18.774515241542048,-12.27793963847142,yellow
105,-19.62166798524635,-9.278290758703456,blue
105,-18.17385995065555,-11.905808959396712,yellow
106,-18.678592135588726,-8.793103805065448,blue
106,-17.338562275679106,-11.477190237084843,yellow
107,-17.837379948317352,-8.361678916445006,blue
107,-16.40104160902329,-10.995484561338719,yellow
108,-17.187580331024616,-7.963591002724067,blue
108,-15.354550826750621,-10.338460017314352,yellow
109,-16.429619796751528,-7.346964548431197,blue
109,-14.560989293178048,-9.693924292677936,yellow
110,-15.694876275185365,-6.751214321169056,blue
110,-13.743286643109197,-9.02965631252473,yellow
111,-15.14846461010252,-6.226478934839776,blue
111,-12.85695247400785,-8.162705194895878,yellow
112,-14.95354906119002,-5.9451843763893315,blue
112,-12.057440051277904,-6.727841774428764,yellow
113,-14.984632731966833,-5.713185188782559,blue
113,-12.074694434361572,-4.983624290618327,yellow
114,-15.2336638411288,-5.095612841386505,blue
114,-12.555506090903057,-3.74377296000048,yellow
115,-15.659619591089232,-4.367042100953952,blue
115,-13.135679674911142,-2.7453987062697407,yellow
116,-16.182740174910247,-3.6039451254866153,blue
116,-13.742417027865903,-1.859003023868457,yellow
117,-16.733131136208307,-2.871282959121848,blue
117,-14.39341025303719,-0.9935965665490691,yellow
118,-17.30544992356513,-2.210658737753591,blue
118,-15.130788807399222,-0.14405547881973413,yellow
119,-17.912276388694025,-1.6350589162793874,blue
119,-15.974332164182904,0.6550005114831308,yellow
120,-18.48310431058377,-1.2308956671237532,blue
120,-17.037729814254,1.3979619869456827,yellow
121,-19.022826234297966,-1.0110109690155205,blue
121,-18.34958507208792,1.9124709169393181,yellow
122,-19.659847595416526,-0.9585880287105412,blue
122,-19.699421745486536,2.0411509410410336,yellow
123,-20.514131466437114,-1.0172318468684727,blue
123,-20.83921672400023,1.9651027378679757,yellow
124,-21.480023919122285,-1.1373611631444882,blue
124,-21.857601747507427,1.8387831518227744,yellow
125,-22.567716070185064,-1.2460777805465164,blue
125,-22.759105906050515,1.747810983373646,yellow
126,-23.49828396996778,-1.3046935354895068,blue
126,-23.823438125279537,1.6776335383378251,yellow
127,-24.45451633556738,-1.4251576910160921,blue
127,-24.851051124115234,1.54852019360277,yellow
128,-25.519877335670103,-1.5473908674012713,blue
128,-25.77187698515653,1.4420064258099736,yellow
129,-26.776166401573473,-1.56055832297774,blue
129,-26.512642636773027,1.4278451346205472,yellow
130,-28.228347097557062,-1.188783111742474,blue
130,-26.98857477075296,1.5430595956055801,yellow
131,-29.327570261602734,-0.5610318560556591,blue
131,-27.622015910552566,1.9069803715505653,yellow
132,-30.333960520519042,0.3033443336079058,blue
132,-28.131850709250784,2.34067405142878,yellow
133,-31.236487689629648,1.8800710747742886,blue
133,-28.30950506724445,2.5379257154473556,yellow
134,-30.93495138405481,3.8240694993188242,blue
134,-28.233585427399024,2.5192239267619945,yellow
135,-30.170070583039333,4.974985158462585,blue
135,-27.88930915293161,3.0261066863835895,yellow
136,-29.22669139501282,5.885250470754366,blue
136,-27.399945796488787,3.5055444976826813,yellow
137,-27.844586343677967,6.6185389685728175,blue
137,-27.0418949259034,3.7279185355461895,yellow
138,-26.39603014242956,6.75284498820663,blue
138,-26.506491810518128,3.75487930796893,yellow
139,-25.252100854353603,6.636176748353536,blue
139,-25.662368479217957,3.664362407586576,yellow
140,-24.2928413898883,6.506334876605656,blue
140,-24.64011210155655,3.5265021543178054,yellow
141,-23.479981051766167,6.454385072063392,blue
141,-23.458732289553488,3.4544603246564787,yellow
142,-22.956670199878594,6.518455879531409,blue
142,-22.010954319724263,3.6714185643520096,yellow
143,-22.424019864246226,6.793138359294449,blue
143,-20.7642853294943,4.2940822826623535,yellow
144,-21.748853541632286,7.3036879212084145,blue
144,-19.843302644330997,4.986604457499295,yellow
145,-20.98147313878894,7.942201786018677,blue
145,-19.073628484833005,5.627006594167295,yellow
146,-20.03612857292937,8.650842161468816,blue
146,-18.42313806560336,6.121363633535405,yellow
147,-18.42011572526585,9.253992312187304,blue
147,-18.205144601726662,6.261704322029221,yellow
148,-16.363440929989384,8.470362093496345,blue
148,-18.465231356066642,6.32969000164062,yellow
149,-15.510228294906796,7.345803369592528,blue
149,-18.118627092725063,5.863826409063042,yellow
150,-14.999943056353267,6.357745445362371,blue
150,-17.712169772010306,5.075627571344451,yellow
151,-14.574910530894465,5.438080191931226,blue
151,-17.298450230601937,4.180172602273961,yellow
152,-14.168978691162334,4.603047033629246,blue
152,-16.829771697824178,3.2173412294632184,yellow
153,-13.746958969577337,3.889899870157354,blue
153,-16.233415398434598,2.2113485818749847,yellow
154,-13.173371073262176,3.045668301702631,blue
154,-15.6830070869503,1.4019751798579296,yellow
155,-12.621908288063189,2.1895801488750273,blue
155,-15.15169307718013,0.5770700184409407,yellow
156,-12.08990555578763,1.3569860807285488,blue
156,-14.607005519394638,-0.2752540282044471,yellow
157,-11.55680437747609,0.5505042394511518,blue
157,-14.037394753833086,-1.1367039233802916,yellow
158,-11.01107139176192,-0.21690747432689883,blue
158,-13.424569071257839,-1.9987685662944552,yellow
159,-10.467940605426557,-0.8874284716459614,blue
159,-12.70937719860517,-2.8814099155816493,yellow
160,-9.927759353061777,-1.4351564189294186,blue
160,-11.838548488488431,-3.747922053388617,yellow
161,-9.421023369047631,-1.7891436976404957,blue
161,-10.691132233642943,-4.507014826313894,yellow
162,-8.745923531340834,-2.0350577908684504,blue
162,-9.489399281449844,-4.941472043689243,yellow
163,-7.956091165101057,-2.18788962868667,blue
163,-8.317271416400143,-5.166068405400977,yellow
164,-7.177220245935023,-2.2236197931466686,blue
164,-7.100647820010821,-5.22264241119877,yellow
165,-6.642233020694995,-2.1491613938207865,blue
165,-5.667474451486235,-4.986386399306621,yellow
166,-6.803626106698941,-2.3395527377470637,blue
166,-4.014567788278292,-3.4446109698998217,yellow
167,-6.750544926564405,-1.871151315871978,blue
167,-3.751534749457493,-1.9482094602122595,yellow
168,-6.802189056024527,-1.1242901356188606,blue
168,-3.831989540328414,-0.702490613382788,yellow
169,-6.973050500558831,-0.3921505797426689,blue
169,-4.112150098299509,0.5107607605075514,yellow
170,-7.158643856488672,0.018875685817584364,blue
170,-4.807880852952481,1.8827193759390242,yellow
171,-7.402766209769923,0.16832220249750462,blue
171,-6.163509515370426,2.900398856873445,yellow
172,-8.163122000842154,0.4458308816282355,blue
172,-7.2782775599296965,3.3123706625115084,yellow
173,-9.142377534669302,0.7456383751881452,blue
173,-8.21108197395647,3.5974252849337827,yellow
174,-10.285083060217845,1.1971490159561544,blue
174,-8.928901855716619,3.8731110000952427,yellow
175,-11.36962451161954,1.9112970168405337,blue
175,-9.505848161046144,4.262113410148041,yellow
176,-12.19789564926441,2.599623768557991,blue
176,-10.215511840153049,4.851324111270834,yellow
177,-12.99694515483542,3.346847262966425,blue
177,-10.876826934400444,5.469369048809772,yellow
178,-13.782159768889356,4.212679405821884,blue
178,-11.436050934962259,6.082378135395512,yellow
179,-14.49666213150313,5.261308490814843,blue
179,-11.852845641294381,6.679135830832056,yellow
180,-14.981757523768255,6.742100708694229,blue
180,-12.000915502876953,7.080598635554429,yellow
181,-14.90492836946237,8.199902240325981,blue
181,-11.963125985193065,7.6118557014300965,yellow
182,-14.514994364050049,9.461670190797706,blue
182,-11.767158016707475,8.257761802163825,yellow
183,-13.764610750876958,10.6906645901055,blue
183,-11.489696004093762,8.734964486595677,yellow
184,-12.184845675148729,11.691087070155103,blue
184,-11.414630223060147,8.791644337945346,yellow
185,-10.740427829831592,11.833128255229372,blue
185,-10.876001951655514,8.836193211306721,yellow
186,-9.498951563378816,11.675614046662716,blue
186,-10.135962231607545,8.744024476384709,yellow
187,-8.347615270418478,11.350525200827308,blue
187,-9.364035660675436,8.527957293713309,yellow
188,-7.219791215167034,10.841780082982222,blue
188,-8.67078760289297,8.216021243559553,yellow
189,-6.050298572803251,9.935162408564906,blue
189,-8.262304504938722,7.908581604304321,yellow
190,-5.307580698944722,9.009858561977577,blue
190,-7.755641695604352,7.275788968035666,yellow
191,-4.698674022805783,8.044522691800976,blue
191,-7.29960870712887,6.549484642825246,yellow
192,-4.190670146331249,7.125555165994143,blue
192,-6.840273763295682,5.718572339883959,yellow
193,-3.721858946477765,6.236687803792055,blue
193,-6.376273486786586,4.838802455060938,yellow
194,-3.2631737828585896,5.384311513067223,blue
194,-5.88736599329193,3.930483723161906,yellow
195,-2.801221701131542,4.604587548159904,blue
195,-5.329950661546711,2.9904221772150246,yellow
196,-2.3403811935584504,3.987926199143554,blue
196,-4.594198795717695,2.007949882063688,yellow
197,-1.7922668837540274,3.5066472992555244,blue
197,-3.6564254852738167,1.1561340131029478,yellow
198,-1.1148294564883454,3.0255181778022675,blue
198,-2.703926222905687,0.480960953654626,yellow
199,-0.5460407680406366,2.7450443328113723,blue
199,-1.4767771762216104,-0.10692511626875034,yellow
